"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
85,8,85,-2.03412909968558,85,-5.95268442582927
90,8,85,-2.14716420262051,85,-6.0657195287642
0,8,90,-0.473850352297742,90,-4.39240567844142
5,8,90,-0.482170584978314,90,-4.400725911122
10,8,90,-0.490825188282728,90,-4.40938051442641
15,8,90,-0.518267761560333,90,-4.43682308770402
20,8,90,-0.582377052819274,90,-4.50093237896296
25,8,90,-0.69087056799397,90,-4.60942589413765
30,8,90,-0.83647030996532,90,-4.755025636109
35,8,90,-1.00163184101092,90,-4.9201871671546
40,8,90,-1.17183676746726,90,-5.09039209361095
45,8,90,-1.34617813570378,90,-5.26473346184747
50,8,90,-1.53384712812254,90,-5.45240245426622
55,8,90,-1.74110458888085,90,-5.65965991502454
60,8,90,-1.96406890406054,90,-5.88262423020422
65,8,90,-2.19233092108385,90,-6.11088624722754
70,8,90,-2.41290455705238,90,-6.33145988319607
75,8,90,-2.60586353816724,90,-6.52441886431093
80,8,90,-2.74122893289746,90,-6.65978425904114
85,8,90,-2.79652818599587,90,-6.71508351213955
90,8,90,-2.79419410432802,90,-6.7127494304717
0,8,95,-0.86996185269048,95,-4.78851717883416
5,8,95,-0.891703913779586,95,-4.81025923992327
10,8,95,-0.901890285643977,95,-4.82044561178766
15,8,95,-0.9182553502537,95,-4.83681067639738
20,8,95,-0.958916003717785,95,-4.87747132986147
25,8,95,-1.03198567126804,95,-4.95054099741172
30,8,95,-1.13188662893775,95,-5.05044195508143
35,8,95,-1.24684258672881,95,-5.16539791287249
40,8,95,-1.37372940443739,95,-5.29228473058107
45,8,95,-1.52633860661827,95,-5.44489393276196
50,8,95,-1.72707905445811,95,-5.6456343806018
55,8,95,-1.99031623506171,95,-5.90887156120539
60,8,95,-2.31320034873827,95,-6.23175567488195
65,8,95,-2.67700840994092,95,-6.5955637360846
70,8,95,-3.04741393949712,95,-6.9659692656408
75,8,95,-3.36633555835786,95,-7.28489088450154
80,8,95,-3.55298270487795,95,-7.47153803102163
85,8,95,-3.54694501637696,95,-7.46550034252064
90,8,95,-3.38012507341713,95,-7.29868039956081
0,8,100,-1.28770746164804,100,-5.20626278779173
5,8,100,-1.32504364904844,100,-5.24359897519213
10,8,100,-1.33792227714778,100,-5.25647760329146
15,8,100,-1.3418410978593,100,-5.26039642400298
20,8,100,-1.35428764388983,100,-5.27284297003351
25,8,100,-1.38429838669722,100,-5.3028537128409
30,8,100,-1.43035026267708,100,-5.34890558882076
35,8,100,-1.48988374784556,100,-5.40843907398924
40,8,100,-1.57353877536318,100,-5.49209410150686
45,8,100,-1.7093801643151,100,-5.62793549045879
50,8,100,-1.93065529836062,100,-5.8492106245043
55,8,100,-2.25782996746164,100,-6.17638529360532
60,8,100,-2.68860386189539,100,-6.60715918803907
65,8,100,-3.19576098114842,100,-7.1143163072921
70,8,100,-3.72031730727946,100,-7.63887263342314
75,8,100,-4.1556891069912,100,-8.07424443313488
80,8,100,-4.35697528229519,100,-8.27553060843887
85,8,100,-4.23106743814838,100,-8.14962276429206
90,8,100,-3.85305398122541,100,-7.7716093073691
0,8,105,-1.74560125553805,105,-5.66415658168173
5,8,105,-1.79911243723692,105,-5.7176677633806
10,8,105,-1.81428187642469,105,-5.73283720256837
15,8,105,-1.80310910599519,105,-5.72166443213887
20,8,105,-1.78211556632573,105,-5.70067089246942
25,8,105,-1.76267829445028,105,-5.68123362059396
30,8,105,-1.7503874427457,105,-5.66894276888938
35,8,105,-1.75494319761593,105,-5.67349852375961
40,8,105,-1.80142824730696,105,-5.71998357345065
45,8,105,-1.92988197506921,105,-5.8484373012129
50,8,105,-2.18095051061221,105,-6.09950583675589
55,8,105,-2.57865633819661,105,-6.49721166434029
60,8,105,-3.11984922234628,105,-7.03840454848996
65,8,105,-3.76666817527711,105,-7.68522350142079
70,8,105,-4.4288181118425,105,-8.34737343798618
75,8,105,-4.93824174853819,105,-8.85679707468188
80,8,105,-5.08128475275096,105,-8.99984007889464
85,8,105,-4.7652136477509,105,-8.68376897389459
90,8,105,-4.1560408975162,105,-8.07459622365989
0,8,110,-2.25979930191712,110,-6.1783546280608
5,8,110,-2.32792724255079,110,-6.24648256869447
10,8,110,-2.34295111278586,110,-6.26150643892954
15,8,110,-2.31277128499734,110,-6.23132661114102
20,8,110,-2.25345292616136,110,-6.17200825230504
25,8,110,-2.18094362554043,110,-6.09949895168411
30,8,110,-2.11100105922605,110,-6.02955638536974
35,8,110,-2.06721890162539,110,-5.98577422776907
40,8,110,-2.0876778409145,110,-6.00623316705818
45,8,110,-2.22063144235,110,-6.13918676849368
50,8,110,-2.51015106876458,110,-6.42870639490826
55,8,110,-2.98063413820746,110,-6.89918946435115
60,8,110,-3.62472270999355,110,-7.54327803613724
65,8,110,-4.38761999030508,110,-8.30617531644876
70,8,110,-5.13548975014777,110,-9.05404507629146
75,8,110,-5.62792442819778,110,-9.54647975434147
80,8,110,-5.60782241936968,110,-9.52637774551336
85,8,110,-5.05325881218398,110,-8.97181413832767
90,8,110,-4.2478133870001,110,-8.16636871314378
0,8,115,-2.83643047110283,115,-6.75498579724651
5,8,115,-2.91481040088469,115,-6.83336572702837
10,8,115,-2.92493079550354,115,-6.84348612164722
15,8,115,-2.87116911100286,115,-6.78972443714654
20,8,115,-2.77066338358611,115,-6.68921870972979
25,8,115,-2.64642290191711,115,-6.5649782280608
30,8,115,-2.52628231768069,115,-6.44483764382437
35,8,115,-2.4470622205772,115,-6.36561754672088
40,8,115,-2.4563076884175,115,-6.37486301456118
45,8,115,-2.60577038606179,115,-6.52432571220547
50,8,115,-2.93848558135509,115,-6.85704090749878
55,8,115,-3.47456060963682,115,-7.3931159357805
60,8,115,-4.1953187247776,115,-8.11387405092128
65,8,115,-5.01649174407732,115,-8.935047070221
70,8,115,-5.74558906889244,115,-9.66414439503612
75,8,115,-6.08198820647676,115,-10.0005435326204
80,8,115,-5.80535326757433,115,-9.72390859371801
85,8,115,-5.03418570365425,115,-8.95274102979793
90,8,115,-4.12694360864243,115,-8.04549893478612
0,8,120,-3.45645921158448,120,-7.37501453772816
5,8,120,-3.53714459157867,120,-7.45569991772235
10,8,120,-3.53561096991838,120,-7.45416629606207
15,8,120,-3.45486070637828,120,-7.37341603252197
20,8,120,-3.31532595331205,120,-7.23388127945573
25,8,120,-3.14861547781364,120,-7.06717080395733
30,8,120,-2.99403269493086,120,-6.91258802107454
35,8,120,-2.89814116608368,120,-6.81669649222737
40,8,120,-2.91267864364041,120,-6.83123396978409
45,8,120,-3.08745963500762,120,-7.0060149611513
50,8,120,-3.45895624320222,120,-7.3775115693459
55,8,120,-4.03547977838101,120,-7.95403510452469
60,8,120,-4.77489458304263,120,-8.69344990918632
65,8,120,-5.54774207124841,120,-9.4662973973921
70,8,120,-6.10468522831428,120,-10.023240554458
75,8,120,-6.15384106071637,120,-10.07239638686
80,8,120,-5.61502585720024,120,-9.53358118334392
85,8,120,-4.73107403019632,120,-8.64962935634
90,8,120,-3.84093567521216,120,-7.75949100135584
0,8,125,-4.05157639422075,125,-7.97013172036443
5,8,125,-4.1227998263709,125,-8.04135515251459
10,8,125,-4.1029466124334,125,-8.02150193857709
15,8,125,-3.9969616677265,125,-7.91551699387018
20,8,125,-3.83010641527725,125,-7.74866174142094
25,8,125,-3.64135751143456,125,-7.55991283757824
30,8,125,-3.47725819257733,125,-7.39581351872102
35,8,125,-3.38789545368309,125,-7.30645077982678
40,8,125,-3.42264837502463,125,-7.34120370116831
45,8,125,-3.62312262106443,125,-7.54167794720811
50,8,125,-4.01194514964676,125,-7.93050047579045
55,8,125,-4.57525374303093,125,-8.49380906917462
60,8,125,-5.23492620391589,125,-9.15348153005957
65,8,125,-5.81657870711871,125,-9.73513403326239
70,8,125,-6.06685629686984,125,-9.98541162301352
75,8,125,-5.80685158043796,125,-9.72540690658164
80,8,125,-5.11217969822248,125,-9.03073502436616
85,8,125,-4.24807577152471,125,-8.16663109766839
90,8,125,-3.47113199674076,125,-7.38968732288444
0,8,130,-4.48528456009874,130,-8.40383988624242
5,8,130,-4.53387612954754,130,-8.45243145569122
10,8,130,-4.49409218882228,130,-8.41264751496597
15,8,130,-4.37523893409655,130,-8.29379426024023
20,8,130,-4.20594804282607,130,-8.12450336896975
25,8,130,-4.02724248848031,130,-7.94579781462399
30,8,130,-3.88525477299086,130,-7.80381009913454
35,8,130,-3.82562504410499,130,-7.74418037024867
40,8,130,-3.88823257309144,130,-7.80678789923513
45,8,130,-4.09971836152749,130,-8.01827368767117
50,8,130,-4.46135697259137,130,-8.37991229873505
55,8,130,-4.93026901969298,130,-8.84882434583666
60,8,130,-5.39709643819815,130,-9.31565176434183
65,8,130,-5.68473906941333,130,-9.60329439555701
70,8,130,-5.61972510916169,130,-9.53828043530537
75,8,130,-5.16521119506298,130,-9.08376652120666
80,8,130,-4.46158483759511,130,-8.3801401637388
85,8,130,-3.71772012432406,130,-7.63627545046775
90,8,130,-3.10626348309143,130,-7.02481880923512
0,8,135,-4.58851963513513,135,-8.50707496127882
5,8,135,-4.60708750956138,135,-8.52564283570507
10,8,135,-4.55587013371207,135,-8.47442545985575
15,8,135,-4.44734921792244,135,-8.36590454406613
20,8,135,-4.30840604552609,135,-8.22696137166977
25,8,135,-4.17432497485964,135,-8.09288030100332
30,8,135,-4.08241354527085,135,-8.00096887141454
35,8,135,-4.06644165726584,135,-7.98499698340952
40,8,135,-4.15091713951558,135,-8.06947246565927
45,8,135,-4.34328459927037,135,-8.26183992541405
50,8,135,-4.62272745032107,135,-8.54128277646476
55,8,135,-4.92740624366038,135,-8.84596156980406
60,8,135,-5.15092545847197,135,-9.06948078461566
65,8,135,-5.17075197028193,135,-9.08930729642561
70,8,135,-4.91679419691021,135,-8.8353495230539
75,8,135,-4.42708876060958,135,-8.34564408675327
80,8,135,-3.82556269404695,135,-7.74411802019063
85,8,135,-3.25291303719945,135,-7.17146836334313
90,8,135,-2.82241815716178,135,-6.74097348330546
0,8,140,-4.28463395626152,140,-8.2031892824052
5,8,140,-4.27809202699549,140,-8.19664735313918
10,8,140,-4.23060984361142,140,-8.1491651697551
15,8,140,-4.15382938064064,140,-8.07238470678432
20,8,140,-4.0677041333319,140,-7.98625945947558
25,8,140,-3.99632855434079,140,-7.91488388048447
30,8,140,-3.96331988685143,140,-7.88187521299511
35,8,140,-3.98716473580204,140,-7.90572006194572
40,8,140,-4.07606675435318,140,-7.99462208049686
