"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
70,8,120,-3.7413416588176,120,-8.49915861155902
75,8,120,-3.93459418017644,120,-8.69241113291786
80,8,120,-4.14465225339333,120,-8.90246920613475
85,8,120,-4.38934203389569,120,-9.14715898663711
90,8,120,-4.67397444053421,120,-9.43179139327563
0,8,125,-2.28683541356647,125,-7.0446523663079
5,8,125,-2.29795763404128,125,-7.0557745867827
10,8,125,-2.35980344021147,125,-7.11762039295289
15,8,125,-2.45799866098689,125,-7.21581561372831
20,8,125,-2.57492160243664,125,-7.33273855517806
25,8,125,-2.69405756709345,125,-7.45187451983487
30,8,125,-2.80411500250493,125,-7.56193195524635
35,8,125,-2.90171772884131,125,-7.65953468158273
40,8,125,-2.99145681098603,125,-7.74927376372745
45,8,125,-3.08295009398459,125,-7.84076704672601
50,8,125,-3.18610412557585,125,-7.94392107831727
55,8,125,-3.30682870254039,125,-8.06464565528181
60,8,125,-3.44519402618331,125,-8.20301097892474
65,8,125,-3.59676715540687,125,-8.35458410814829
70,8,125,-3.7562652800477,125,-8.51408223278912
75,8,125,-3.9211193251908,125,-8.67893627793222
80,8,125,-4.0917893478473,125,-8.84960630058872
85,8,125,-4.26678621643106,125,-9.02460316917249
90,8,125,-4.43350518830579,125,-9.19132214104722
0,8,130,-2.67169292010146,130,-7.42950987284288
5,8,130,-2.67078629263666,130,-7.42860324537808
10,8,130,-2.70251673836349,130,-7.46033369110491
15,8,130,-2.75574789248059,130,-7.51356484522201
20,8,130,-2.81730156848796,130,-7.57511852122938
25,8,130,-2.87536805140213,130,-7.63318500414356
30,8,130,-2.92245995756127,130,-7.68027691030269
35,8,130,-2.95710775725209,130,-7.71492470999351
40,8,130,-2.9836935971834,130,-7.74151054992482
45,8,130,-3.0104089255701,130,-7.76822587831152
50,8,130,-3.04610368334805,130,-7.80392063608947
55,8,130,-3.09727491812896,130,-7.85509187087038
60,8,130,-3.16629969262596,130,-7.92411664536738
65,8,130,-3.25136898099208,130,-8.0091859337335
70,8,130,-3.34773054061386,130,-8.10554749335529
75,8,130,-3.44908828312027,130,-8.20690523586169
80,8,130,-3.54774017746953,130,-8.30555713021095
85,8,130,-3.63275869472472,130,-8.39057564746614
90,8,130,-3.68729358748013,130,-8.44511054022155
0,8,135,-2.66158075312285,135,-7.41939770586427
5,8,135,-2.65194410191572,135,-7.40976105465714
10,8,135,-2.65464666154453,135,-7.41246361428595
15,8,135,-2.66293633846095,135,-7.42075329120238
20,8,135,-2.66940739927827,135,-7.42722435201969
25,8,135,-2.66810602662812,135,-7.42592297936954
30,8,135,-2.65611145055117,135,-7.4139284032926
35,8,135,-2.63423362572959,135,-7.39205057847102
40,8,135,-2.60668695997542,135,-7.36450391271684
45,8,135,-2.57985774974385,135,-7.33767470248528
50,8,135,-2.56053070725332,135,-7.31834765999474
55,8,135,-2.55409462783769,135,-7.31191158057911
60,8,135,-2.56322522312725,135,-7.32104217586868
65,8,135,-2.58732511643876,135,-7.34514206918018
70,8,135,-2.62265960724195,135,-7.38047655998338
75,8,135,-2.66281709766023,135,-7.42063405040165
80,8,135,-2.69905057333305,135,-7.45686752607447
