"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
75,8,70,-2.73455234685394,70,-6.92123488705812
80,8,70,-1.98083091903673,70,-6.16751345924091
85,8,70,-0.95005049793816,70,-5.13673303814234
90,8,70,0.0167259846815856,70,-4.1699565555226
0,8,75,-2.15912930618635,75,-6.34581184639054
5,8,75,-1.87695322312603,75,-6.06363576333021
10,8,75,-1.15046604898644,75,-5.33714858919063
15,8,75,-0.290217921487213,75,-4.47690046169139
20,8,75,0.479794878209619,75,-3.70688766199456
25,8,75,1.05100319323885,75,-3.13567934696534
30,8,75,1.37979393817146,75,-2.80688860203272
35,8,75,1.44962395452834,75,-2.73705858567584
40,8,75,1.2553235395334,75,-2.93135900067078
45,8,75,0.80028227006516,75,-3.38640027013902
50,8,75,0.0994698951612568,75,-4.08721264504293
55,8,75,-0.812867640033525,75,-4.99955018023771
60,8,75,-1.86210900535205,75,-6.04879154555624
65,8,75,-2.88002030846248,75,-7.06670284866666
70,8,75,-3.54020893521404,75,-7.72689147541823
75,8,75,-3.47643327408012,75,-7.6631158142843
80,8,75,-2.68358936550782,75,-6.870271905712
85,8,75,-1.56647445144752,75,-5.7531569916517
90,8,75,-0.525477159577515,75,-4.7121596997817
0,8,80,-3.43087179808659,80,-7.61755433829077
5,8,80,-3.03447285972754,80,-7.22115539993172
10,8,80,-2.0746964185897,80,-6.26137895879389
15,8,80,-1.00204803111873,80,-5.18873057132291
20,8,80,-0.0853055252268569,80,-4.27198806543104
25,8,80,0.574698712788226,80,-3.61198382741596
30,8,80,0.951445841000359,80,-3.23523669920382
35,8,80,1.04198723388252,80,-3.14469530632166
40,8,80,0.849929268103607,80,-3.33675327210058
45,8,80,0.383783796090473,80,-3.80289874411371
50,8,80,-0.339245478430319,80,-4.5259280186345
55,8,80,-1.28681467724241,80,-5.47349721744659
60,8,80,-2.39373830701496,80,-6.58042084721914
65,8,80,-3.50708160916911,80,-7.69376414937329
70,8,80,-4.29213471352558,80,-8.47881725372976
75,8,80,-4.30626230823838,80,-8.49294484844256
80,8,80,-3.48053670163407,80,-7.66721924183825
85,8,80,-2.27018035947619,80,-6.45686289968038
90,8,80,-1.14584042929195,80,-5.33252296949614
0,8,85,-4.64465152212345,85,-8.83133406232763
5,8,85,-4.11605404926111,85,-8.30273658946529
10,8,85,-2.90952125232605,85,-7.09620379253024
15,8,85,-1.63628912087835,85,-5.82297166108254
20,8,85,-0.595190003920609,85,-4.78187254412479
25,8,85,0.131639606964322,85,-4.05504293323986
30,8,85,0.538256135759503,85,-3.64842640444468
35,8,85,0.635943019779466,85,-3.55073952042472
40,8,85,0.436922250745321,85,-3.74976028945886
45,8,85,-0.0457258134721688,85,-4.23240835367635
50,8,85,-0.793478095471024,85,-4.98016063567521
55,8,85,-1.77718348822067,85,-5.96386602842485
60,8,85,-2.94337319050462,85,-7.13005573070881
65,8,85,-4.16007935609246,85,-8.34676189629665
70,8,85,-5.09345902093454,85,-9.28014156113873
75,8,85,-5.21600180731733,85,-9.40268434752151
80,8,85,-4.36631240357841,85,-8.55299494378259
85,8,85,-3.05419081440607,85,-7.24087335461025
90,8,85,-1.83633981160015,85,-6.02302235180433
0,8,90,-5.71721720633063,90,-9.90389974653481
